,Date,Z1,Z2,Z3,Z4,Z5,Z_Composite,phase
204,2010-02-28,0.2138223975798059,0.30652609210111587,0.4749508670314202,-1.7130075468891854,0.7846903543928316,0.013396432843197636,expansion
205,2010-03-31,0.2764954603763687,0.32022935870972946,0.6692823548186544,-1.6547543075528606,1.2623312695291828,0.17471682717621495,expansion
206,2010-04-30,0.31194994453185015,0.18586089564650327,0.7423393128596631,-1.4883600651060431,1.1318004634668972,0.17671811027977416,expansion
207,2010-05-31,0.32444820084640064,0.35391132638492584,0.36951847170607494,-1.176374296548071,1.0121070469652937,0.17672214987092483,expansion
208,2010-06-30,0.32599670802477815,0.6485449591887509,0.4031016234945369,-0.8628736825738548,0.8732997531709475,0.27761387226103174,expansion
209,2010-07-31,0.3323339446408576,-0.27085150423957316,0.4425630130568492,-0.6381888137674872,0.8063562793724592,0.13444258381262114,slowdown
210,2010-08-31,0.35553423289239333,-0.04093318006968673,0.5760665182776753,-0.4816688598153168,0.8395480687855748,0.24970935601412797,expansion
211,2010-09-30,0.3975516545319663,-0.0875639935346883,0.6246907813279039,-0.32000401547898044,0.6815013386806961,0.2592351531053795,expansion
212,2010-10-31,0.45332460135841535,-0.11584803128148292,0.5711000138601208,-0.10131982349466917,0.8958013108300995,0.3406116142544967,expansion
213,2010-11-30,0.5174329437497315,0.4965262000928708,0.6603125128338849,-0.20890765744244555,0.9378942829006557,0.4806516564269394,expansion
214,2010-12-31,0.5775424789266527,0.9589034274840316,0.7256060390148266,0.05411080017398817,0.7783876215393439,0.6189100734277686,expansion
215,2011-01-31,0.6186759430910884,0.9373584133768663,0.7027200702345286,0.16969485355037472,0.9288596314380788,0.6714617823381874,expansion
216,2011-02-28,0.6244869669663226,1.426176297188551,0.717376041788311,0.23967323996779696,0.6581988577505619,0.7331822807323087,expansion
217,2011-03-31,0.5868955161445671,-0.07892598446872737,0.5772403445884785,0.2550603106753077,0.4242851359966015,0.3529110645872455,slowdown
218,2011-04-30,0.5091752672349193,0.21442006529727536,0.5853897974686444,0.2074769188477055,0.3247399004541936,0.36824038986054763,expansion
219,2011-05-31,0.3976801891439152,0.8795457690766436,0.5323202833109018,0.300158831405236,-0.06992547821762786,0.4079559189438138,expansion
220,2011-06-30,0.17795726277969232,0.3607788273056067,0.36406962875265547,0.24659319158551543,0.04432375809849431,0.23874453370439286,slowdown
221,2011-07-31,-0.012503612804811513,-0.9595564583457667,0.3045973940730067,0.3648878305226533,-0.32282627624805127,-0.12508022456059392,contraction
222,2011-08-31,-0.14005122350752341,-2.188694634077758,-0.11059255307050654,0.40818923957898606,-0.36090053277998346,-0.4784099407713571,contraction
223,2011-09-30,-0.23643323050466733,-1.4656223965698774,-0.1332161266992834,0.47622690209376106,-0.22243794432642994,-0.31629655920129934,recovery
224,2011-10-31,-0.2907049730134031,-1.2865213105345972,-0.1784060982309259,0.8425907364645898,-0.5388931647170875,-0.2903869620062848,recovery
225,2011-11-30,-0.30821770639853274,-0.8677516303952978,-0.018127520282684956,1.350181781966421,-0.509079909826502,-0.0705989969873193,recovery
226,2011-12-31,-0.30271400821045574,0.09622841117197026,0.014891156602265095,1.7721185965202573,-0.37864431373543894,0.2403759684697196,expansion
227,2012-01-31,-0.2933303442813128,0.9073669907351893,0.09534450069422291,2.330790138169243,-0.3873475702864734,0.5305647430061738,expansion
228,2012-02-29,-0.3023039068978852,0.9443252859066831,0.3826795314462637,2.330790138169242,-0.565453453376907,0.5580075190494794,expansion
229,2012-03-31,-0.35010231938552017,1.0900442226455882,0.5283297433788137,2.4169784835322843,-0.4703200191552319,0.6429860222031868,expansion
230,2012-04-30,-0.4571037933385346,1.031720660710646,0.6349095868091824,2.280655058385984,-0.376436019189017,0.6227490986756521,slowdown
231,2012-05-31,-0.6375813702302617,1.462366621920777,0.24803679286848826,2.0763604385615566,-1.0178344751082067,0.4262696016024708,slowdown
232,2012-06-30,-0.8900501401587516,0.24444297961689318,0.16104535147200863,1.7332893138462375,-2.524571523093025,-0.25516880366332745,contraction
233,2012-07-31,-1.1728495077586607,0.009494677468262682,0.25980853245533675,1.5078152867742443,-2.0460277185809224,-0.2883517459283479,contraction
234,2012-08-31,-1.4058690073474556,0.36367335525611627,1.0090702476151558,1.6222819772166002,-2.2209832997243213,-0.1263653453967809,recovery
235,2012-09-30,-1.5183254633890668,1.102880804914982,1.332725012095792,1.948103581484192,-1.5195748345170177,0.2691618201177764,expansion
236,2012-10-31,-1.5073059943533786,1.7169572261881965,0.8634359366515608,1.8369806320652775,-1.5366133001637317,0.2746909000775849,expansion
237,2012-11-30,-1.4008929665594405,1.5678073988695103,1.1603301102891785,1.9452123328760247,-1.9977581708657906,0.2549397409218964,slowdown
238,2012-12-31,-1.2355775468644985,-0.0842689790090235,1.1361379954769442,1.6459488970489438,-1.3450060830172281,0.023446856727027565,slowdown
239,2013-01-31,-0.8090495658365057,0.06748742824800284,1.14554319423689,1.5054943265792167,-0.5410426939734001,0.2736865378508408,expansion
240,2013-02-28,-0.28602514562259973,0.700350571824662,1.2442211698150702,1.9457829158263187,-0.03284038728409217,0.7142978249118719,expansion
241,2013-03-31,0.013793971775574955,0.8535611653303334,1.0883514325393941,2.0856913314192003,-0.6725182431721192,0.6737759315784768,slowdown
242,2013-04-30,0.18423343834624517,0.44022017761087634,0.8522773895062106,1.6593902714014694,-1.000328474654723,0.4271585604420157,slowdown
243,2013-05-31,0.36481997892352463,1.6249992880796218,1.129568566527741,1.5723768801848188,-0.8532069847986985,0.7677115457834016,expansion
244,2013-06-30,0.5511897977166264,1.5028756140142072,0.661431577447177,1.3318580779997768,-0.7352899459241021,0.6624130242507371,slowdown
245,2013-07-31,0.7386192076646247,1.5572279708951822,0.8800610109105221,1.452786328767548,0.5354477433516834,1.032828452317912,expansion
246,2013-08-31,0.9252003352340471,1.1020910353928082,1.202884320795088,1.50837872164935,0.6469139099124919,1.077093664596757,expansion
247,2013-09-30,1.1007577457600952,0.4401528146541782,0.9732007496072992,1.4330465315772938,0.7181931414907586,0.9330701966179251,slowdown
248,2013-10-31,1.2596103242091887,-0.17231454021276563,0.852314320654053,1.4320199436760577,0.7662071961724529,0.8275674488997973,slowdown
249,2013-11-30,1.3995947086128648,0.05033587784248154,1.1862799037392335,1.89919764387331,1.2439965461202975,1.1558809360376374,expansion
250,2013-12-31,1.5120761112278178,1.0505618442650806,1.2831687281098683,2.1383593349017107,1.3161122879243738,1.4600556612857702,expansion
251,2014-01-31,1.607887368107646,0.8354065678304051,0.9097521659259864,2.137184926847185,-0.36572247305459904,1.0249017111313248,slowdown
252,2014-02-28,1.7038535244662547,0.8812844096651922,0.7685753988459015,1.8229193196708342,0.69046944058482,1.1734204186466006,expansion
253,2014-03-31,1.7913636064030338,0.5896310750059287,0.7613135010825555,1.6666666666666667,1.2247660796458553,1.206748185760808,expansion
254,2014-04-30,1.8298333416753436,1.0677245017386348,0.8165052348919357,2.1276656323478838,1.4722198180504666,1.4627897057408528,expansion
255,2014-05-31,1.8052008979771883,0.745116282316472,1.0963367609717984,1.8964396743413092,1.3603717789366148,1.3806930789086764,slowdown
256,2014-06-30,1.7386068205265297,0.7466681420469824,1.1987441483108452,2.0504950947215526,1.0054133391324511,1.3479855089476722,slowdown
257,2014-07-31,1.6606269664009736,0.5911082133886473,0.8599225776588044,1.8533051397756237,1.2795911930154253,1.2489108180478947,slowdown
258,2014-08-31,1.5934354612698547,0.7193471642055805,0.7532869545365957,1.9107232987878835,1.6212772992045899,1.319614035600901,expansion
259,2014-09-30,1.4313944901222755,1.0846509168096594,0.7245899237273652,2.0245562059250326,1.2835205171541373,1.309742410747694,slowdown
260,2014-10-31,1.194302777470904,1.5712131169028976,-0.2599923923871442,2.1660984156891168,1.3593129768805867,1.2061869789112722,slowdown
261,2014-11-30,0.9595432912688613,1.9630105770181783,0.4750539393712057,2.018657380196379,1.3466183237658214,1.352576702324089,expansion
262,2014-12-31,0.727386670507438,2.6211024448625464,-0.06086923863840038,2.092064879410362,0.7062484570492766,1.2171866426382447,slowdown
263,2015-01-31,0.5030858068839253,2.9125488016728647,-1.059169643381792,1.7730628168511777,-0.12107930278794639,0.8016896958476458,slowdown
264,2015-02-28,0.2790319195876221,2.2220930809269315,-0.4521077885626313,1.9078351267878126,-0.48449606706626813,0.6944712543346934,slowdown
265,2015-03-31,0.06868984554893502,1.7393945899942695,-0.25712442787756606,1.9789477465537755,-0.8031823167453085,0.5453450874948211,slowdown
266,2015-04-30,-0.038065144105997505,2.0531959344206085,0.005596852918658529,1.7915591563011024,-0.6604030737078551,0.6303767451653033,expansion
267,2015-05-31,-0.14824935480436624,1.2178445129287507,0.6855840369888647,1.3080535259187331,-0.38023207274088494,0.5366001296582195,slowdown
268,2015-06-30,-0.2910711181690922,1.9234533360496955,0.24083267972123495,1.521699178764882,-0.3984452722013436,0.5992937608330753,expansion
269,2015-07-31,-0.4829164844663598,1.5119469928965183,-0.47381415491312784,1.6308507816444744,-0.5795709096476507,0.3212992451027709,slowdown
270,2015-08-31,-0.716796524868257,1.3452857223574186,-1.2901666056917622,1.682845978434949,-1.378784628560317,-0.07152321166559372,contraction
271,2015-09-30,-0.964828532439643,0.6601000118114934,-2.154079985068299,1.554846880814274,-1.4847712804410158,-0.477746581064638,contraction
272,2015-10-31,-1.2237754260524427,0.9500792813078891,-1.3650278607070752,1.3335873741727033,-1.776797337336253,-0.41638679372303566,recovery
273,2015-11-30,-1.5269556179977826,1.0248189690938951,-0.8542094475954076,1.1754910856077934,-1.707396277080453,-0.37765025759439097,recovery
274,2015-12-31,-1.8745265172837553,1.2151316807906398,-1.8663370974171454,1.2462393682714081,-1.9429042802502186,-0.6444793691778142,contraction
275,2016-01-31,-2.220747424404188,1.126111176518139,-2.915313626364903,1.3325762544218787,-2.459244911323812,-1.0273237062305771,contraction
276,2016-02-29,-2.4936287551544862,1.0497818890673345,-3.0,1.2414188717504986,-1.471782299149455,-0.9348420586972216,recovery
277,2016-03-31,-2.6125742031626777,0.7773019459321077,-1.4756757722812914,0.9758171307285209,-0.7785531237558606,-0.6227368045078401,recovery
278,2016-04-30,-2.591308520770372,0.3146998003979223,-1.3105615236533,0.8879893482510866,-0.7828519866798143,-0.6964065764908953,contraction
279,2016-05-31,-2.483207678008601,1.0617775132367266,-0.7884897841620309,1.0930188770038356,-0.6775887205229751,-0.35889795849060896,recovery
280,2016-06-30,-2.3216761445848415,0.7223399972907131,-1.1290812034390367,0.9482378813732164,-0.24049318535949665,-0.4041345309438891,contraction
281,2016-07-31,-2.125517704735887,0.07853668402863072,-0.7079382513073617,1.0446143289914158,-0.05563641534475596,-0.3531882716735915,recovery
282,2016-08-31,-1.8897278716371506,-0.015867844770541678,-0.39129693139598737,0.8830855184033883,-0.9520694478930848,-0.4731753154586753,contraction
283,2016-09-30,-1.6034391393404628,0.19787041557950316,-0.31383340064145765,0.6462575276047914,-0.49528601198231326,-0.3136861217559879,recovery
284,2016-10-31,-1.1426445799802571,-0.5099329300650174,0.02666108953371393,0.7681349367288733,-0.1849365997034528,-0.20854361669722798,recovery
285,2016-11-30,-0.6057778495003604,0.6851931017022762,-0.6259188713195633,1.0424571377621639,0.341445805726313,0.16747986487416588,expansion
286,2016-12-31,-0.0742361958946484,1.436267882763873,0.5497210210335508,0.9143815522975336,0.7396972011320859,0.713166292266479,expansion
287,2017-01-31,0.2359874607959995,1.4467591877673858,0.42207845795286963,0.7766540345364226,1.0576252583431065,0.7878208798791568,expansion
288,2017-02-28,0.4882911555922106,1.009787966788124,0.7495535694158233,0.912545078395959,1.7965427525362294,0.9913441045456693,expansion
289,2017-03-31,0.6956224481952642,1.1314026785139368,0.6770730285770407,1.2592443820315669,1.4109164489318586,1.0348517972499334,expansion
290,2017-04-30,0.8766562855437959,1.1006609183611302,0.43154787753375756,1.176984265776797,1.085791494527422,0.9343281683485806,slowdown
291,2017-05-31,1.0565563764913588,1.1366786098080428,0.9733027457310995,1.219853481160931,1.4050720588911494,1.1582926544165162,expansion
292,2017-06-30,1.2403712419203345,0.6321448145303904,0.650308443331716,1.4437703434475506,1.3836815479395175,1.070055278233902,slowdown
293,2017-07-31,1.4196450660779174,0.15420883584176232,1.0748548267491846,1.5032906803717425,1.505973957330435,1.1315946732742082,expansion
294,2017-08-31,1.5890592644163162,1.0525743768816822,1.2135543228675851,1.356498294588,2.1421617713619328,1.4707696060231035,expansion
295,2017-09-30,1.7203753114478244,0.562669199041923,1.089599044482914,1.723789121412414,2.374666391311117,1.4942198135392384,expansion
296,2017-10-31,1.8018149542730355,2.167817839204491,1.0595263963309989,1.821680136170597,1.961765831268873,1.762521031449599,expansion
297,2017-11-30,1.8251143981848192,1.4801472571224752,1.0253413863390608,1.6354142580793938,1.7156640839797437,1.5363362767410984,slowdown
298,2017-12-31,1.7947249710031326,0.6691400935995439,0.9245229318826447,1.8684379088043328,1.9503912515831585,1.4414434313745628,slowdown
299,2018-01-31,1.731321189057317,0.6213914808581883,1.1838822532029842,1.9126693973510014,1.9011242558969708,1.4700777152732925,expansion
300,2018-02-28,1.642308560223269,1.761628948449842,0.13089304919307243,1.8069520696481696,2.181719716379018,1.5047004687786742,expansion
301,2018-03-31,1.5043400833871923,1.9589974732639912,0.19093716421173812,1.9151035941964851,1.6687267600537117,1.4476210150226236,slowdown
302,2018-04-30,1.3243158991036146,1.2227320902684977,-0.5702759343639684,1.7999999999999996,1.4092015028342886,1.0371947115684863,slowdown
303,2018-05-31,1.1274279784861159,0.8460998197933197,0.19283706175064508,2.196449725541858,1.3046843523747917,1.1334997875893462,expansion
304,2018-06-30,0.860484418896477,0.8894790545222084,0.2682213631030651,1.7270230732830913,1.259797085396579,1.0010009990402842,slowdown
305,2018-07-31,0.4422940086525494,0.7498252820188217,-0.3564595027449075,2.0652198571752036,0.6936668569730151,0.7189093004149365,slowdown
306,2018-08-31,0.05113098653402258,0.21159739905844618,0.5656737242041042,1.67297866368317,1.1837923291443089,0.7370346205248104,expansion
307,2018-09-30,-0.23578834315543531,1.1761817381267425,0.6130847481329712,1.625306880013348,0.7116837812214102,0.7780937608678073,expansion
308,2018-10-31,-0.5407470064141726,0.7094507676290808,-0.8581177191729205,1.379031297129932,0.5271733168907324,0.24335813121253047,slowdown
309,2018-11-30,-0.8371424222592181,0.35270790498943766,-0.6647553717039246,1.6022999935908,0.5657666256718504,0.20377534605778908,slowdown
310,2018-12-31,-1.1174893427930184,0.49462016061432834,-1.642252223239332,1.0413041384649133,-0.43150696595149574,-0.33106484658092084,contraction
311,2019-01-31,-1.3573139785300163,-1.5010722027646242,-1.7515360735943215,0.7032721845252136,-0.3250356133482929,-0.8463371367424083,contraction
312,2019-02-28,-1.546250106543857,-0.7824282454235275,-0.18961094705455883,1.058724680181338,-0.7847391610759484,-0.44886075598331066,recovery
313,2019-03-31,-1.6846569255275148,0.4495276660682885,-0.6800100533553225,0.9600000000000009,-0.6512008284172859,-0.3212680282463668,recovery
314,2019-04-30,-1.7939084994555141,0.0770644661467233,-0.21798120624047557,1.3319885691653284,-1.0749916953912935,-0.3355656731550464,contraction
315,2019-05-31,-1.890610442705001,0.8946937993191794,-0.6828103545557584,1.20485675534998,-1.4665016764469645,-0.388074383807713,contraction
316,2019-06-30,-1.961428735960629,0.3203965273165214,-0.9246327471730184,0.98537198765384,-1.6833974809806522,-0.6527380898287878,contraction
317,2019-07-31,-1.988680037280149,0.3384403426303963,0.11605755662678775,1.002789405697312,-1.754081347264788,-0.45709481591808826,recovery
318,2019-08-31,-1.9623639397346895,-2.433547225580442,-1.2097287311394913,0.9119359380857911,-2.5166039825233257,-1.4420615881784316,contraction
319,2019-09-30,-1.8713333609242981,-1.374592341241019,-0.8938217988093581,1.3678822577626597,-2.5635444914180807,-1.0670819469260193,recovery
320,2019-10-31,-1.7336963903537201,-0.7242184511250159,-0.9414806390457041,1.1602387022306424,-2.345346331850323,-0.9169006220288242,recovery
321,2019-11-30,-1.5889277983920136,-0.22018251258270272,0.30597558037387274,1.4864709750264076,-2.309774080776608,-0.4652875672702088,recovery
322,2019-12-31,-1.478647338807447,0.7739461116746598,0.36300429006998053,1.3877863981739131,-2.2454334711475767,-0.2398688020072941,recovery
323,2020-01-31,-1.4438339735480614,0.9606998927723062,0.00513884163789874,0.8212905705563617,-1.4237170434698248,-0.21608434241026395,recovery
324,2020-02-29,-1.428986925866414,1.2554599164505522,-0.9084080891189967,1.0317891304007896,-1.5369903372001024,-0.3174272610668343,contraction
325,2020-03-31,-2.9999999999999907,-2.909775611064263,-3.0,-2.063578260801582,-1.72513730370132,-2.5396982351134314,contraction
326,2020-04-30,-2.9999999999999964,-3.000000000000001,-3.0,-2.9999999999999996,-3.000000000000001,-2.9999999999999996,contraction
327,2020-05-31,-3.000000000000001,-3.000000000000001,-2.253350321104905,-2.9999999999999996,-2.474443146637389,-2.7455586935484586,recovery
